latitude,longitude,zip_code
44.71521028440912,-73.58383162824232,12962
42.76380720953518,-78.81660230844446,14075
42.97458964774793,-78.91316558141682,14208
43.18476170903577,-76.98506405335274,14551
43.11550507077597,-74.9405261337218,13365
42.24961879286765,-76.4261400942249,13743
42.73642080910224,-76.48439836076757,13118
44.58655610934922,-75.43925163892705,13669
42.86570741985982,-73.9934380575829,12306
44.74275514995053,-73.67595516592642,12981
43.901525830580525,-75.93816057095636,13601
42.10463104444552,-76.79753507795729,14901
42.360081807658965,-73.54760136387193,12037
42.975708073069534,-78.8907984765188,14215
43.8916043744241,-75.53790954968652,13620
43.18218746788998,-75.99622735519742,13030
40.82657060184787,-73.94687355037006,10452
43.937335612514,-75.84286981036017,13601
42.7700096376858,-76.1474870169425,13159
43.35903098433028,-73.52352042049033,12839
44.34024492918615,-75.47805718307036,13642
42.6713737385421,-74.9143990885214,13326
40.869479721177626,-73.56366063501123,11791
40.608712888017,-73.96933736813425,11236
43.01143251791708,-74.31391722030185,12095
42.926379120601474,-74.58315072418763,13317
42.01246481098224,-78.28931372829295,14760
42.94854461930674,-76.16143224339807,13205
41.19258505000858,-73.99409190262858,10977
41.11336863097133,-72.50783159329407,11935
42.640048555344094,-76.1970398990573,13045
40.69033235707342,-73.34262105318169,11706
43.05095741041034,-77.42817796040032,14450
42.85573730493667,-73.81994931258113,12065
42.21970821494791,-77.24837980608923,14879
42.53832232054194,-77.88042398426984,14884
40.82424649860793,-72.49774406175062,11946
40.64815339537567,-73.61661181953738,11520
42.16168972237736,-76.62721577262825,14889
40.9860871480438,-72.4190792821634,11935
43.12652274619008,-73.92526241280211,12020
42.2463604665793,-76.41056337479425,13743
42.60009397515045,-78.44989959998519,14009
42.918367832648045,-73.31356683307854,12057
44.8529571577673,-74.85957081672039,13662
40.89067525729741,-73.26300119364343,11717
42.55762893133579,-79.03708665613385,14006
42.50104604696991,-76.3226825200258,13045
42.39953406607541,-77.61886662180123,14843
42.88981055175683,-73.68488071848937,12065
40.75174414569031,-73.6039047734375,11550
43.3676929340897,-75.80255934330067,13316
40.60120990865961,-73.59474445664493,11520
44.13747262707359,-75.89991143693086,13637
42.26231597734662,-77.71565026327134,14843
42.44912275930055,-78.9704386214837,14070
43.13401490273743,-73.90122989534989,12020
41.03642191040704,-74.0028309620588,10977
41.60031002400373,-73.7014550556297,12540
40.729505883623744,-73.09700459283177,11779
42.3073074504278,-73.81226997046844,12534
44.255831533157085,-76.1450645715723,13624
42.987479038368136,-75.94755255874233,13104
42.25880839670151,-74.08407252247103,12413
43.226737986481176,-76.18118154265525,13090
42.21208006666051,-73.74888751551948,12534
42.86589757032799,-78.53954010298628,14004
40.930319308923046,-72.16308895915502,11937
44.26384843993674,-75.90559341210825,13656
42.27382756842743,-78.68882218848267,14731
42.04572678472936,-79.25214739337954,14701
41.43668405551374,-74.7030616282368,12771
40.55885308462356,-74.04408193874677,11219
42.84415742852061,-73.54178340680332,12154
42.77740225882492,-77.54183691384917,14471
42.271431927727065,-74.06295551844349,12413
42.90760075541947,-75.09383428932145,13491
42.50124325937031,-73.5346469591943,12123
41.023604491339015,-72.53445603722824,11935
42.992775577488274,-77.12405005741785,14432
42.95733597952852,-77.23606965967797,14424
42.06688601412441,-76.76762446973375,14901
44.62032617795235,-75.43796026258724,13669
43.040823039795306,-77.94823786183962,14416
43.55048692261907,-73.78863040923233,12885
43.35423940390882,-75.83674345890837,13316
41.41669961584255,-74.4504185686989,10940
44.788790959856094,-73.56306222841032,12962
42.02572464302138,-76.85834865330916,14901
42.80743711258077,-77.81907964814619,14454
42.42825612840942,-76.45553900943135,14850
43.620778168619545,-73.4202487435778,12887
42.19788771214196,-74.89693682603973,13753
42.38616161212892,-73.62463275720118,12184
42.59356095314049,-77.0950132762913,14527
43.49274544162032,-73.7180882222793,12885
44.7441610003473,-74.92221881626823,13676
42.59653597145783,-77.68703482550801,14437
43.0890713590305,-76.48926492855189,13060
43.893703855716176,-73.34579056336719,12883
41.27577544208981,-74.38311246384752,10990
42.9059582725931,-75.55292318292412,13346
42.10264678835351,-76.28668459128173,13827
42.168850113706114,-78.7431279703734,14779
43.47803586588323,-76.58168085017977,13126
43.115499998816006,-79.13658902902563,14305
42.66201716694485,-77.1544871831268,14527
40.52297295439527,-73.96740789314303,11235
41.875373930712186,-73.85108208533391,12538
41.67937789826008,-75.04583620750176,12745
41.54901195171614,-74.5507862199179,10963
42.91620597768389,-75.6298406025671,13408
43.0517979676884,-77.31912888091448,14502
42.207613322947296,-76.64356856327883,14889
43.52619082595727,-76.07861007983938,13142
42.92962754968083,-75.40147948789355,13480
42.194211130153874,-76.96627891853198,14830
42.22352359718023,-76.84829018597861,14845
42.9894850235409,-73.50212834407903,12834
42.38467410276783,-75.73992147451288,13778
42.71257509526561,-77.08415062142721,14527
42.9175287375038,-76.24504069847117,13215
40.61640740065206,-73.40591450478544,11757
42.89515593797695,-73.59998652036894,12118
42.31690734001513,-79.50756556467408,14787
43.05104766964167,-77.70701874416267,14624
40.81826920109871,-73.01582710345828,11763
42.21261949426616,-76.78481906577572,14845
43.252427239338125,-75.39810957130521,13440
42.27381078869303,-79.57875977052521,14787
43.184330980244646,-75.73506427437921,13054
43.009608998623,-75.68151952514073,13421
43.13349044368878,-76.27798798314724,13090
41.25620542761148,-73.67605612887523,10549
42.10917268551369,-78.53433078397013,14760
42.76110687107086,-76.35037038150247,13118
42.90450473712355,-75.78811598734167,13035
42.702342809716285,-74.39400437596412,12157
40.70274702455848,-73.94690581281557,11207
40.92074153478415,-73.24196822512042,11787
41.91928663713493,-74.557434312475,12725
42.491213070527095,-79.34286785413227,14048
40.6140576642738,-73.80902288772782,11208
40.927407979682414,-73.45249918663453,11743
41.451991026672445,-74.2578828829918,12549
42.192097063404205,-73.67321793152117,12521
44.13646746375115,-73.44797230504683,12993
43.120486255686814,-75.33961225076132,13501
43.09501101452884,-79.10077384995208,14305
41.6361277103083,-73.50836231998,12594
42.06517520253498,-78.15605195450264,14715
41.09444163504769,-73.98733604125721,10977
40.93402207761872,-73.22443812075014,11768
40.67253263414182,-73.40054506692006,11757
42.01676149135211,-79.19656046991523,14701
42.8702449100616,-78.00322060382481,14525
42.71404180077196,-74.31502873117635,12157
40.87243695681795,-72.5891997568137,11901
44.35019709743243,-74.09004019522222,12983
42.19876265361317,-77.74734637757987,14804
42.56681508739183,-76.06128588191648,13101
43.00815716700258,-75.90320115840223,13037
41.04382595277989,-74.19134773683756,10901
42.815340171802,-77.85022109685356,14454
41.73572265752756,-74.63500374120589,12701
42.67333307726462,-76.33692424354547,13118
41.325465531666616,-73.70327330159168,10541
43.15632084879871,-76.74431997728759,13146
43.20712473373027,-75.06270022081969,13431
42.64642328144909,-74.36083574428079,12157
44.099513710782176,-76.02286740250894,13634
43.02620623153939,-74.17212304367588,12010
44.34403957113601,-74.14171259838032,12983
42.18961224662925,-78.73526273478431,14779
44.92679766539697,-73.34205594070826,12921
43.09872450494436,-73.34111278625284,12816
44.07723401039298,-75.6332209553762,13619
42.4109901963902,-74.66055819562419,13842
42.55574658839477,-75.56795740277964,13815
42.39426949732085,-75.01704433850603,13820
43.52335525596445,-73.30114600970052,12887
42.08932040348858,-76.0242774710729,13760
42.53201679955133,-74.89070761660784,13750
43.003316313490494,-77.60569589662629,14623
42.87178762529543,-76.50734146314295,13021
42.560591425618426,-78.85817501531078,14057
43.07259397641895,-77.08694676001963,14513
42.2812664958554,-74.89407475616149,13753
43.30795518415521,-77.87777755814669,14468
42.28967391267797,-78.42762693726908,14737
41.66235438089302,-74.38821829258038,12428
41.96360976755783,-73.81839654334291,12571
42.11259952143248,-77.84626817781218,14895
43.18487575113959,-78.40022614285543,14103
40.58264660532725,-73.45782501502035,11758
42.94274377051695,-76.4011839644748,13108
43.116779724468536,-76.46145718870538,13060
42.82051904619371,-73.90850135680148,12303
41.66680963746361,-74.16555985405707,12589
44.62135424655453,-73.57102076537012,12962
42.1959502384262,-75.03872177349935,13856
42.64747057544756,-77.59534166172443,14572
43.20317555424304,-77.03084971559242,14551
42.34879458365487,-75.56351880369105,13830
42.86688225095586,-77.74510627464741,14414
42.53232599697253,-78.94112097499432,14070
42.04085225422367,-76.75666848105053,14901
42.2083141992484,-76.56183989214075,14883
43.36573381328812,-76.38872313348249,13069
43.26526526082216,-77.95485963203706,14420
42.37896128412797,-76.45183160146546,14850
42.93284411351821,-78.71335944677729,14215
42.13718691644819,-75.73939510961836,13865
42.35903753845116,-75.13340630955744,13775
43.29198140275862,-73.7051412927309,12804
42.25861202564015,-77.82885767045168,14804
44.50121572662765,-75.10727332272103,13617
44.99751480232446,-73.4063752618847,12919
43.2812232637474,-77.68258035018785,14616
41.8626436345131,-74.00994753095613,12401
43.10466860856091,-75.6333911919874,13421
44.50507673211909,-75.20765816456269,13617
43.28752568637553,-73.60456315336047,12839
43.15399685901608,-76.2401338665561,13090
42.56347776949173,-76.14667960515064,13045
42.51798492276242,-74.01992172463187,12067
42.952368011797695,-74.31765349382738,12095
42.58589940149125,-76.55501522898454,14886
43.50756042925385,-76.3879933932741,13126
44.937616102833566,-74.53171757787588,12937
43.26652497915778,-77.31814707234837,14519
43.03583988286249,-76.46291791535174,13060
42.418182654596905,-77.72514297993716,14807
42.48807089628704,-78.62438707295841,14141
42.16524926162887,-73.6315849052979,12521
44.85413960791628,-73.55250602263526,12992
43.46451595438543,-75.32229874052751,13309
42.10609639708112,-77.3088462250518,14801
42.858740429861655,-78.00555787520992,14525
44.37427127141323,-73.69834015303343,12912
42.278956520973125,-76.72848137925652,14869
41.56612907938814,-74.25428572213369,12549
42.3675412732638,-74.08738052941861,12083
42.57002186998342,-76.40557535755518,13073
43.15062103425424,-77.37953475221622,14450
44.13688634768817,-76.0706871473375,13624
40.95326882749293,-73.73153176361316,10573
43.25545875329122,-78.09445661657621,14411
43.22393394270812,-77.84666475387533,14420
42.32949535191123,-75.3270650533351,13838
41.39938516506328,-74.09613062966763,12553
41.02077517309873,-72.14437967201093,11937
42.45223070866592,-75.46605385850624,13815
42.8337353912496,-77.54512594112893,14471
40.57230246708531,-73.51786455880726,11520
42.03680551464387,-75.7498322576253,13865
42.32956489741078,-78.6340166122005,14731
42.82816220664903,-76.61601468179128,13160
43.03574021614695,-75.23299264765252,13501
41.76902083876473,-73.5628115389888,12522
42.35331417078292,-74.9767850048862,13753
43.06478148983632,-73.36189328458215,12816
40.50147730821747,-74.30448301067594,10307
43.26992822683982,-77.97144739081256,14420
41.66504211219039,-73.88753695493237,12603
42.84114093383602,-76.78218734421223,13148
43.16651071070717,-78.63903806474951,14094
43.24286696289988,-79.07891058724913,14174
44.29849661000801,-75.77561031637993,13691
42.78175481071757,-73.71222182436794,12180
42.33165933210751,-78.4765444130319,14737
42.97931382825101,-74.33507404221683,12095
42.27203993295412,-76.80057148478703,14845
42.83790512432679,-74.13942023153476,12137
43.24271831579121,-79.0844480372665,14174
42.28863072985306,-77.66358143632034,14843
42.89319828600704,-76.38883138066868,13152
43.21337154834599,-73.78241777202523,12831
42.60183028054164,-76.35447960847401,13073
40.90759386105894,-73.79675304752513,10467
42.05638750805837,-76.39587879355642,13812
43.14097208383964,-73.52600808137336,12834
41.43752002765118,-73.5516006036737,10509
42.64944124076638,-77.98826038305478,14530
42.5816913217414,-78.37663369374131,14009
42.38880967503187,-75.91309105838302,13862
42.14867759943248,-76.5350710071308,14883
42.59708935825327,-73.51351266433238,12018
43.199934724745006,-79.04095961835921,14305
43.1948998480231,-77.77588835387579,14626
43.32627714199775,-75.7648074354158,13316
42.99424261343096,-75.92125533471538,13037
41.30205902916239,-73.70508197592203,10541
42.646052191187856,-77.5730649246988,14572
43.126656052643554,-77.09393152502211,14513
43.02070493130506,-77.16255366843907,14432
43.71373619750882,-76.13106729444027,13145
41.64001512813832,-74.57089584327987,12789
42.678602987972965,-77.72974419986261,14454
40.98305021863271,-73.3576556097775,11768
42.802011843598,-75.18550209707492,13315
41.78001465201362,-73.77008639501173,12545
42.48195937267983,-73.81873459963866,12143
41.03242316056199,-73.06412295078268,11777
42.68491152406413,-77.87983186731914,14510
42.79665201344533,-75.43704848795905,13355
42.06624505863134,-76.85727106311023,14901
43.35922944673507,-76.53307620143151,13126
41.83533396838852,-74.19509081828576,12484
41.7172294490949,-74.04620638516455,12561
43.069462582206434,-77.80128697891588,14624
42.63080409922835,-74.56892095586898,12043
41.18423400195392,-73.5744137825724,10590
42.54504534196913,-75.318160259645,13411
44.14791451208985,-75.62343856404216,13608
42.80656352466216,-78.10844270588186,14569
42.6564655405177,-73.49073296884316,12018
41.359416680635725,-73.90179510199441,10566
41.34911120691252,-74.10001847067844,10950
43.39986847403483,-75.36494247230901,13309
43.439284259708536,-76.13279038438999,13142
42.39818804227792,-79.28735156199983,14063
42.51837907555374,-78.62737643544398,14141
43.32643780955461,-73.49554773337746,12839
42.15876187204977,-76.04420563610323,13760
42.95000644060145,-74.40669264449257,12095
42.59793259491343,-74.45680125101205,12043
42.70796475028017,-74.58252395336967,12043
41.987170685347785,-76.04087675156522,13850
42.32253766125309,-73.62393180944753,12037
43.243939550088,-78.7648152340857,14094
41.40688805070423,-74.62731036433249,12771
43.06989904896479,-74.77653102109134,13365
41.58929877426963,-74.35696978687044,12566
42.95562420299356,-74.1530275512942,12010
42.78649551158146,-73.85112226996536,12303
41.75424235181423,-73.65731305249068,12545
43.89937855783467,-76.0262309768194,13606
41.46378841265976,-73.92512958190551,12508
43.11429915910248,-75.57194648087255,13421
43.53656031405433,-76.08457681789203,13142
42.05426340552144,-78.24830095398096,14715
41.84861294442343,-74.22549231502488,12484
43.767062460128585,-75.44358438289271,13367
42.16307444304042,-75.03177542951077,13856
42.40128141428203,-74.0322882563853,12083
42.00815739687923,-78.14058296295677,14715
41.89387395352558,-74.60863616339316,12740
42.18596576380048,-75.72824353753704,13865
41.76947832613815,-73.96991642780719,12601
42.712033193233886,-78.35944192704146,14145
40.70922447401556,-73.03495959363326,11772
42.85024486378493,-77.14563128226568,14424
41.49844280633656,-73.69747030139843,10512
42.56152424933713,-78.55960177451074,14080
41.47111727390592,-74.15046075008824,12553
42.73845063681132,-73.61267543140022,12180
42.86169272214868,-77.23267176509103,14424
41.38611225773792,-73.83487950631606,10541
42.38252717064255,-73.59837185539779,12184
43.27099500142887,-77.23827083406051,14589
40.98631256199679,-73.89990757367417,10701
42.0495131117403,-77.11126685427573,14830
42.407646989596095,-76.71794915900915,14850
44.49627007562027,-73.52399172186108,12972
44.059237422431146,-76.11164885994548,13634
43.21120862318102,-75.77068722509267,13032
42.72035788545214,-79.07874172896261,14006
43.05447084465212,-78.64048840272376,14221
40.85125030052208,-73.52934382197952,11801
42.73724799955461,-74.04299218667988,12306
40.986927635138336,-72.49170146696069,11935
42.61621586677344,-78.80034780135888,14057
42.5570888723201,-74.80572421090945,12155
40.76818549412217,-73.14387815995053,11717
42.837643457220814,-77.26497287730243,14424
41.86729708338456,-73.75551671091743,12581
42.43719029064566,-73.87566192216528,12143
42.68041181530651,-74.83706623637909,13326
42.98017229559056,-77.70711532237391,14586
43.35354126569423,-76.5516602031114,13126
43.1658941230521,-75.26810915828453,13501
43.1137230720107,-76.82110424671636,14433
41.59679434413253,-73.6311877132678,12594
43.009141246011446,-76.54173132629545,13021
44.37733162462963,-74.10150146445662,12983
42.37162166999629,-77.46557366155415,14843
42.7022354307818,-77.90169178314888,14510
41.8810086027898,-73.72789863337618,12581
42.87615939686893,-76.11724624934324,13084
43.46659686419804,-73.81245380390142,12885
42.92977278606544,-73.7258381729489,12065
43.11484331128273,-77.22917481901136,14522
43.01849540597303,-78.91047346787248,14120
42.33709931633098,-75.99649774068008,13862
42.565344036427085,-77.64473800929791,14437
42.63127309863005,-74.02682242628244,12009
43.167372654392366,-74.72834085414338,13329
40.69975343125147,-72.98489424895247,11772
42.894600479498926,-78.01025857333853,14525
43.97561098686294,-75.79596717179679,13601
42.46245569878428,-76.40556150522552,14850
41.7387464039652,-74.40388415434843,12428
44.91150300708581,-74.97453679002086,13662
42.65343999158768,-74.47474269872453,12043
42.72905567453172,-76.45791577735781,13118
42.58267938291591,-73.55545844291143,12123
42.18734442979292,-78.2073411921563,14727
42.69447723319412,-78.91287788081686,14075
42.31963139426461,-77.45653940939988,14810
42.85740871436504,-76.63744895315351,13021
42.68730624002555,-75.1175201208192,13315
42.88382135756787,-77.78936692572891,14414
41.33015132241083,-73.90387394891562,10566
41.52249825849961,-74.38256903134885,10940
42.01823402097415,-76.1180353413554,13760
41.63118398614554,-73.59000741660388,12594
40.52201329111248,-74.12296080096066,10314
43.202082119195474,-78.70191923821233,14094
42.084970313199,-75.76135332958546,13865
40.98772899507376,-72.34671030646548,11963
41.16264906324159,-73.96680060121349,10977
43.2699807548664,-73.87455529166617,12846
44.26930633990776,-73.53155186092049,12950
42.20805400805258,-78.0985899128573,14739
42.065217922989895,-75.95914028680349,13905
41.91173797910507,-75.21198225971742,13783
42.977777447730105,-73.97871926390572,12019
43.83202173205417,-73.41190029923996,12883
43.49819290719099,-73.25346463488316,12832
42.35571112969686,-75.94133884744723,13862
42.82664114088054,-77.73402710392688,14487
43.08328656462294,-76.25734620369948,13204
44.30146601213515,-74.14561598047835,12983
42.97986692966528,-74.62099703918756,13317
42.61623037285049,-74.31075366832707,12157
42.53789397924516,-74.99441140770922,13820
42.617305064775074,-73.58838364376393,12198
43.06861649754195,-76.0357103037961,13206
41.84555560102652,-74.05383827097175,12401
42.42542890975563,-76.79054645289253,14869
44.63817804434745,-73.35435878863461,12901
40.89083030624102,-73.3376457708836,11746
42.12881779750076,-78.57162544046756,14706
41.763008684842,-73.5100826870307,12522
44.70581673252868,-73.58945285496536,12962
43.22526878138991,-76.56955305079939,13033
42.23666978685741,-76.6261261408696,14889
42.22065601670593,-77.64484801753757,14823
42.13590891604702,-78.04725539994918,14895
42.86040348741504,-77.56442393026376,14485
44.21458353947165,-74.55305565038461,12986
44.27681778371238,-74.18910108611493,12983
41.82876677385245,-75.04590106960555,12745
42.351307235458734,-74.99201375285504,13753
42.382882473215176,-75.68299212584398,13830
43.22781694749151,-77.56094443714133,14621
45.00091568810098,-74.96032817413456,13662
44.0511627222794,-75.98753901953815,13601
42.64017138134053,-73.83559863747625,12205
40.92307882404586,-72.82140641163635,11786
42.83456976426795,-76.52576795931316,13021
42.11938222622352,-75.09268305383505,13856
43.07281776407199,-77.91271134680143,14416
42.51014752202414,-77.28715305220972,14873
42.97624619720535,-74.42035393383608,12095
40.5265958438024,-73.90950261922492,11234
42.62399306644417,-76.37636148539039,13073
42.88687799546586,-75.54316677700899,13346
42.938689358670814,-75.94374240297917,13104
42.56822976933206,-76.1718236936687,13045
41.036984905461935,-73.65504408793988,10573
44.63819993316458,-74.99980342754172,13676
42.204015376814574,-73.83519984157907,12534
41.98732637146888,-76.4851466711411,14892
43.5891042799901,-75.32723198453995,13368
40.82334444293522,-73.44214127505175,11746
43.74597459229231,-75.48324734295102,13367
41.80926211348648,-74.776539561886,12754
44.74981053396053,-75.46119479704518,13669
41.51317576487151,-73.93194215864625,12508
42.765364718615885,-73.57557929084506,12180
42.76197317143065,-77.70979809887217,14487
40.65964579371404,-74.10060194169581,10303
42.46527134638303,-76.2250637362554,13053
42.15754454768911,-75.64735304050404,13787
43.7083313380512,-75.51987216192322,13367
42.19976081263503,-78.76839640346347,14779
44.4168975603117,-73.6621278488348,12912
42.25121827070824,-77.80636303043572,14804
42.12044186932773,-78.06183558675616,14880
43.30126689193997,-76.49782051241027,13069
43.50134282632932,-73.80232309598425,12885
44.55372971162688,-75.56032110382274,13669
43.923190758120725,-75.7823191705756,13612
43.0300071229365,-78.47463678066279,14001
43.02778785835803,-76.00827794713754,13057
43.63778828436811,-76.18663161445066,13142
41.320978765043385,-74.29809308371455,10990
42.9322040486196,-75.00796651969405,13357
42.482210623801976,-76.5674187092333,14850
41.94191349835107,-74.53897383791924,12725
43.89524765129953,-75.50213895098392,13620
42.98966590105254,-77.15708164301782,14432
42.48484425970758,-78.85341717134227,14070
42.91461479876537,-76.28852647073462,13108
43.94317790205157,-76.00197777173756,13601
42.1665942049656,-77.94332235586126,14895
40.810927799548935,-73.1717974541551,11717
42.86960696687019,-78.66837461348153,14043
44.62575346942458,-75.45265710200749,13669
44.11105965305385,-75.80741840219524,13637
43.17134769015845,-77.04210463987445,14551
43.044758524415904,-76.3459520952186,13031
43.818423239760754,-73.5188416712561,12883
42.03962094119264,-78.27674554477623,14760
44.475322385722464,-75.26453030566097,13630
43.28479700006854,-77.16778615849407,14589
42.663769074532574,-77.09405709448556,14527
42.86679962003818,-77.07822787772136,14456
43.1831897939486,-75.5333435612491,13440
41.39591396374491,-74.5167988927842,10940
40.58685910438231,-73.82063206354117,11691
41.35142776899543,-74.44062396741745,10940
42.57722732241277,-75.53840558703317,13815
43.1979987768728,-77.67135025433345,14621
43.02144599236269,-75.57416519058019,13461
41.74456176811849,-74.44577358398402,12428
42.76878270358849,-77.44952344853648,14471
42.67088465119902,-75.39154754069601,13411
41.446707322173616,-74.8809408864504,12737
42.31192611061971,-75.16621592307038,13775
42.22739605118908,-78.3570972540287,14727
43.34720421496531,-73.774969982228,12804
41.41388311122132,-73.63881777572547,10509
43.0722003347859,-76.50393834107807,13060
42.37323009262541,-78.42507020592718,14737
41.32415268746268,-74.41131123357171,10990
43.04939527048605,-73.40022301734818,12816
44.658547776336455,-73.4855641473968,12901
41.43065251401479,-73.84470504435942,10541
42.04239638961965,-76.86545791368724,14901
41.91770847488095,-74.10101824313367,12401
40.94864861485501,-73.33311411730392,11768
42.99302948077181,-74.85253633379253,13365
42.22415711689214,-78.30408972508484,14727
42.56427147654476,-73.56442283175895,12123
42.52598135523659,-77.05283592969897,14837
42.775477405089134,-77.68095668715559,14487
42.63001387787863,-74.55995655824844,12043
42.0584381133739,-75.96479877519272,13905
42.72391620539274,-73.58565291911145,12180
42.75804506690089,-77.82029218062041,14510
42.90072707635094,-75.66320016292224,13408
40.97946708274301,-72.7653124214747,11792
42.561416617692856,-77.25045796593756,14873
45.0153752363977,-73.4487945392752,12919
42.61719199227852,-78.9694642711622,14006
42.42857581950911,-73.98922704607271,12083
44.26234390584592,-73.90502953694836,12946
42.0695346777757,-78.32484046903679,14760
40.851476362731496,-73.81858109272122,10457
43.06344417487443,-76.54196366239542,13166
41.76477770116125,-73.56237030888369,12522
42.00826476875882,-76.47137121109284,14892
43.22488984627915,-76.4637791172614,13069
44.80706533888132,-74.36823778122714,12953
42.85788797442848,-74.48809071604487,13317
42.42122410013003,-77.33958965485584,14810
43.91339216306407,-75.91757397225385,13601
42.70999566246464,-77.69662790173072,14487
42.85132784341031,-77.88172221143245,14481
44.82261353065844,-73.90689544379934,12935
41.41476069441198,-73.94162881093975,12508
43.11993462490948,-76.47369554470248,13060
43.27538766040251,-75.42581984146237,13440
41.73964876860746,-74.66925865346849,12701
41.93036261946044,-74.05821418515295,12401
42.15917517191976,-75.53609966656391,13787
42.96905132434912,-76.3053315665976,13031
40.91191106620175,-72.86171351188713,11967
40.91003443881595,-72.81129905144222,11967
40.52228334464344,-73.8200527680462,11691
42.97340330986082,-77.50280450647887,14534
43.1796705287885,-75.96116978485152,13030
43.24275175490023,-76.2332867484009,13090
43.23616894079027,-78.41092479137475,14103
44.869796201759016,-73.86122663238304,12935
43.42057343154543,-73.61674014162203,12804
42.79785612165274,-73.99823985385875,12303
44.74216193332605,-75.01642654916975,13676
42.02404329797014,-73.96234076636004,12477
41.68803727177646,-74.33980626550803,12428
43.0613459182555,-75.61410309245272,13421
44.68599252958888,-75.04621532405068,13676
40.95487002512786,-73.93870168131079,10468
42.67141107948885,-74.95943001338813,13326
42.610822611788976,-78.87563836617454,14057
42.91583652836788,-78.5221390560562,14004
44.28367852178476,-74.42936800711726,12986
44.68328799515203,-75.58481565186275,13669
42.3778080025607,-79.2842301181827,14063
43.23658852724158,-77.67605565280185,14621
43.51127477352008,-76.38179405919324,13126
41.38322673222103,-74.49997500076363,10940
42.0994757054448,-73.89928902722703,12477
43.02877304734111,-77.35717568408569,14450
42.88688982744778,-78.09869290652338,14525
42.69174117056822,-78.77037609026095,14075
42.32134771963038,-74.04795981913664,12413
40.53990044053265,-73.61299618957275,11561
43.18452924657333,-78.5234804788075,14067
43.316634309848645,-77.33308232383095,14519
42.5161722387798,-74.82699081144702,12155
40.99948738114848,-72.93211792009484,11764
42.95051322043805,-78.17360661253048,14020
43.03605941785745,-76.15790713856977,13204
44.950365963165,-73.4381161055891,12921
42.56042277275521,-73.66296470718996,12061
40.85575282988898,-72.37789804001157,11968
43.61117411446077,-73.36034891070393,12887
43.20626719673775,-73.78008686399293,12831
43.09687130579175,-75.01358631194454,13357
43.02422696781591,-75.28065970680248,13501
42.55307174379253,-78.88789001638723,14070
42.620048186420654,-78.46712584311153,14009
43.00508228931909,-76.03260341720043,13057
42.383426977762085,-78.96503132624359,14070
44.31188215978948,-74.44238041969211,12986
42.722703409395685,-74.48166885314976,12043
43.518770325494586,-73.43995052896672,12887
44.27802357297762,-75.35317751513274,13642
41.85848213994085,-73.67301561158746,12545
42.552005357291584,-79.1337359636393,14006
42.95820107435705,-77.66000899505924,14586
43.79071362173607,-73.43164480687035,12883
42.28780800936309,-77.69103429756238,14843
42.443658318498095,-77.69873570488767,14807
43.07575458027106,-75.25379776449572,13501
43.18109975595994,-78.12325359214128,14411
42.07142692031528,-78.67119859539568,14779
43.04753711901918,-75.80509056060694,13037
44.27164558724098,-75.48588089460542,13642
43.27869168257418,-76.2932843970117,13135
43.09229059315666,-75.76349413711687,13032
43.97320193834748,-75.79695499979263,13601
44.20058807044756,-76.05213494513866,13624
41.888162668133,-73.894202403187,12538
42.472777653401856,-76.0467907304217,13803
43.007111103500094,-73.71335363237426,12020
42.4092735002828,-76.35685166051212,13068
43.492016378102086,-75.37086137771679,13309
42.61368544425783,-78.66993118013336,14141
43.29482225448507,-73.49008829208148,12839
42.74062928644352,-78.69175346952196,14127
42.83597796781326,-77.40773044587992,14469
43.10493095851968,-75.73915959182408,13032
40.61050430838665,-73.3656319097075,11757
42.410108440001565,-75.60746583705134,13830
43.25440158062874,-75.35239741236036,13440
41.74563964920713,-74.8417159403508,12762
41.13955821040913,-73.88961784684119,10591
43.529823508720646,-76.43018557449048,13126
43.28831353606516,-78.09863370289767,14411
42.46162630358816,-78.6053628066753,14141
44.640304272666185,-73.66787753464618,12981
41.854488582513866,-74.50508126401586,12740
43.03590992721948,-74.79540666564702,13365
44.66257084707711,-75.18287709003268,13617
44.473394016034206,-74.11135131941641,12913
42.362274875458,-74.0295094548533,12083
43.1318476585822,-74.242268701707,12078
41.93564961396366,-73.54686282729357,12501
42.2820850484631,-78.30081423220481,14727
40.57525231137901,-74.1175806423365,10303
41.271612998100586,-73.56568479875804,10590
40.784477822264186,-72.83912718298477,11967
43.051619496351,-75.79543853817654,13037
42.76534898218248,-75.50017851241425,13346
43.5625361044618,-73.70480510892799,12885
44.36644188487328,-74.13549394100312,12983
42.92467284274713,-78.96095183932027,14213
43.98911347813437,-76.03812082197003,13634
42.913871404105066,-74.00615433154769,12302
42.69164501132988,-77.97165357250972,14530
44.10071553171735,-73.4925412801203,12993
43.04263496347243,-75.66677434851782,13421
42.18683516500881,-73.6568027414634,12521
40.83772778216961,-72.88247166754391,11967
42.837983066950095,-76.8457608344546,13148
41.62735713733765,-73.62408024669426,12594
42.50883320774975,-77.52029720299686,14572
43.17365728344173,-73.83136831441827,12831
43.15147146754224,-77.26321201970103,14502
42.765792473647,-76.74253008234051,13160
43.147439291842616,-75.50675140975956,13440
42.28423879367391,-76.10219888914382,13811
43.88108053824693,-75.53255317879858,13367
40.87295927118051,-73.39333443655568,11746
43.07885072340165,-75.19869163139411,13501
