latitude,longitude
40.66872027340957,-72.85380215488813
42.17000314678212,-75.0959733951755
42.33281138596895,-76.57778825485435
44.26281181555072,-73.47821452940696
42.48488131573304,-77.27356931196721
40.757350447380645,-72.91472402341589
44.884356195654945,-74.3578641633735
42.10898846915746,-77.92144007125104
40.83738968821815,-73.79320949426722
43.0603723601977,-78.55886748465878
42.64295413776931,-76.34937652564405
41.25771087741261,-73.50329666497798
41.02946959523208,-72.46345068487902
42.39483720425308,-79.37985504648384
42.27754980174153,-76.41287403532814
41.488228990817845,-74.45476266241603
43.45360762392421,-75.26070266984063
41.48873869488604,-73.9416273522335
40.70652457772191,-73.0708145003994
42.01972577827788,-77.28550636932509
43.29551760253763,-78.09576641594626
42.540131431457574,-77.24725076586351
41.88977740546583,-74.02841925808511
43.02485362794184,-75.67329291010488
42.92173431055933,-77.04040452543892
42.89404051522972,-77.62021635030285
43.17527743491215,-78.71968350208137
43.00730564405753,-79.00458596354447
44.19926433524596,-73.98775797910407
42.25599789157086,-76.1707099723981
41.433309120397105,-74.4636063520821
42.68184183879297,-77.05914099508888
42.33300504445261,-74.78973181529149
41.867068556585565,-74.53793387126916
42.32128430226151,-75.9865266014597
42.035964152691236,-76.96170655015487
43.09171031816736,-76.41684333256148
43.54664727488548,-76.09137529727602
41.03323055992914,-72.13773564060685
40.87783104041539,-72.79938293747806
40.64042879140165,-74.04534641016194
43.000521991025,-76.78722701544105
42.069336297091176,-74.23243690583618
42.55744730646267,-75.32487412098513
40.699790623309035,-73.89934113740505
44.53773088286399,-75.61270598785707
42.66226483679898,-73.54764160196612
42.22016085599933,-76.07050368857026
42.607017790997205,-74.24815818449348
43.85650194444948,-75.45092396140565
42.982743512419454,-74.13724601194788
42.825320413001464,-78.32149291622231
42.80125665950394,-78.30343719505258
41.49067880519848,-74.02295406569957
42.26045697974538,-77.57595284379943
42.161718341812076,-76.6393010513208
44.270872470848,-76.173649789551
42.88363201547054,-76.51133148628223
43.174739432349746,-77.15457048018901
42.70561571387515,-77.43951482536724
42.38483311471343,-77.34134795615715
42.18333787070214,-76.80230655349673
44.84874599072009,-73.75573889431264
41.13015370040485,-73.83207979832974
43.46765699238033,-75.42492839330794
41.562789991865074,-73.90847388074884
42.78797370441227,-77.44278419058325
44.570827129053484,-73.60704886831728
40.709348044634226,-73.24124405653592
40.94177920609944,-73.57203052063149
44.02334705945831,-73.4542128860878
42.568838722668126,-74.26091411607152
42.7115824941539,-77.72158307791906
43.05017974106006,-74.85991094395736
40.7670936653924,-72.78652883179159
44.76811975044724,-73.53623847058343
42.68432154788488,-75.33940938676025
42.22159796086618,-77.13258350144079
42.879564853390576,-77.3677119593126
44.084461393766034,-75.92474501312648
42.397555486222494,-77.64260301668969
43.86380479023672,-76.04004122906711
42.38759172486499,-75.92873801782163
44.937853792362816,-74.75509210574326
43.04556826425514,-78.11883714198017
43.267661587300154,-76.2980998139606
44.292992079926144,-76.02088894542409
43.42622461827052,-75.36692741592229
44.276668535315984,-75.85319248549821
42.85051254522434,-73.98171671881819
40.65494971887567,-74.10378411920496
42.2292359753518,-77.26606330458638
40.973643531436394,-73.3756705471476
42.561845958103255,-77.77494100959939
40.74087257885242,-73.43514225500375
41.50428773793639,-74.3498466084947
42.83779924257133,-78.86699798054997
43.89806213656057,-73.46586001873771
42.656686141268466,-78.40196322115743
42.938030799543895,-77.71321698933994
40.886973635020695,-72.22002135319615
42.62531886721261,-74.8244914189374
43.96914798654597,-75.9193132379703
42.45999811496852,-73.76555268795498
43.074549459345796,-75.31744937486623
42.23998394668232,-76.99141026315316
44.452514434260095,-74.01929267914092
40.984747965337334,-72.43972781368304
42.478068776991144,-77.11189863256331
43.14754703949501,-77.30202837143308
42.75698761472013,-77.4478920837193
42.58979851113882,-78.58601616183152
42.5661736831238,-78.35136541373683
41.179883705466665,-73.75625832010488
40.91278478708162,-72.35600318999373
43.51569939536328,-75.3096310940998
40.759956597259304,-73.94432665810068
40.8918545211627,-73.56657317975571
42.793788610226414,-75.20963494747932
41.0103025605092,-73.69773964199827
42.83969495106039,-76.80989005565455
42.50388505707333,-77.90597631369812
43.83460044928326,-75.58217924461421
43.13398236021371,-76.89506144583875
42.67094746233022,-75.41386210685512
42.36388703530513,-77.25038748494391
42.413039530851336,-78.51668485804474
43.195849419089036,-75.10928504779278
42.39166732592097,-75.84734473941974
42.234779383259216,-76.70157351717252
42.74691976958314,-74.28790008486949
43.15161475610863,-78.49518920940237
42.96857457511852,-76.184456564766
44.51574030333563,-73.51691770123317
42.344196119873715,-78.43031753035305
40.95043525952262,-73.05983704179131
41.050598157208924,-72.18569493588906
44.7040700903795,-73.60941408642225
42.728026404825705,-77.64562135574477
41.03532646676262,-73.79373416973809
41.18387462512726,-74.32028644294235
43.307783854663775,-77.65174599356165
42.22417809944294,-76.99534163781686
42.83414363296071,-77.18810757783667
42.14709703191585,-77.20181026704597
42.65454710375666,-78.68687142819114
42.70072720914248,-74.65400015000384
43.0858714048675,-78.7570010576178
43.220881627522125,-77.89688976133961
44.32583570174409,-74.5081100788592
41.997901028892045,-76.74928222891893
40.723848417533674,-73.67634640815774
43.17110209155392,-78.32161582979052
42.953513235004614,-76.13757927989631
43.9720654895676,-75.77192295365411
44.74634495825447,-73.55329270525841
44.312549118499504,-75.4044270221627
40.703395462741845,-73.90692620102901
44.07210756404778,-76.08342649768271
42.83428542161278,-76.86808890033738
42.020208699297385,-75.75933154879353
43.898883374525994,-75.59964509821225
41.17602513398765,-74.1162841233818
43.144860236462904,-75.30078870405124
42.21037319026096,-75.01804759577722
44.31760415682518,-74.44140903676059
43.03722334278568,-73.5312601788779
42.28547149848847,-77.68631637073489
43.07533460987119,-75.36934115839011
43.342018449686584,-75.65282676920856
43.100673548798646,-77.3899265260144
42.7571526708335,-75.43755140718598
42.911267286646485,-73.42444181384032
42.54461278340713,-73.73818727105731
41.02170954404739,-72.66880780543295
43.19040213238747,-77.49981797474213
43.335706159898834,-73.31389448912647
42.923422064790586,-76.32153804033987
42.42281689896149,-77.69455953977322
43.30996033890234,-73.50861088783228
41.89979593919817,-74.00494172190197
42.380137163760025,-73.61178081851627
42.933538088470584,-74.98827144938721
42.748282402363465,-78.75805287494634
41.013631666913106,-72.37140309577467
40.85414632502516,-73.75037590679746
44.59197309982212,-75.36633929572747
42.315328120624315,-79.56324814965963
43.012808423475434,-75.29924961547786
40.78986470741727,-72.96706063957484
43.009238050340024,-78.02609173880775
42.44785987460247,-77.54400471929144
42.05883445156763,-75.75222219654545
43.19732912236856,-79.07625195357099
44.4959391804134,-75.2717663233291
43.01188292857842,-74.45650129464319
43.122238047846515,-75.7196112333049
43.380400341204464,-75.78771368225578
41.93628866256011,-73.44976832777455
44.86989739327415,-73.44068032952721
42.174381002027026,-76.36556160359561
42.87600508138386,-75.41077979924097
43.099475759824585,-75.38188693796177
42.86246591407788,-76.9369280816375
44.15172966484472,-75.65422709633467
41.81942146949498,-73.91784407111655
40.811018415747434,-73.45031076885385
41.04790775529268,-73.72459627117348
44.7303856555558,-75.49363628884038
42.01663402620977,-76.48119021789027
42.97271867042046,-76.10661619851572
42.667696764633476,-74.24287841906832
42.98233512187424,-78.10560668494975
42.90573444601456,-75.23372469545885
42.72737341987184,-73.57497417131466
42.996893890845065,-78.79887607468538
43.85430377280234,-76.05738453358258
42.69118748000581,-77.11603460182609
41.77187691514942,-74.76343877120593
42.442593047832766,-74.04482002711674
42.514686686888794,-74.70810040445734
43.2994845089989,-73.6513832812698
41.531007373891626,-74.48976938103917
42.700924990370964,-77.98582965635903
42.767568087954125,-73.78679510901567
41.80633059664207,-74.78404969972482
42.85364816815323,-76.79536132504806
42.11263460227577,-79.27445243677423
42.07941714958144,-75.8391857296522
42.253094812181715,-76.50617348504532
42.012884643553676,-73.77426115122827
42.54239678479281,-77.60322474904477
42.217113648156484,-78.69318177131825
42.441766637294684,-76.40819457512865
42.83144395930641,-76.71217308104721
42.535565179782004,-77.58630418364297
41.971922143469655,-76.53442679609253
42.5129564009802,-77.6920487109489
42.84859538986767,-76.97831995873055
42.999612520452075,-77.71251598847957
44.07871967617505,-75.86063522920784
40.78599023214459,-73.35648848304743
42.96282389566502,-77.59157160980202
41.16538800791218,-74.04642276416652
43.340852016696296,-75.71755750674187
41.64948832125875,-73.8400461356265
40.58703011391787,-73.42307380444744
41.83886611891515,-73.48631586223112
40.68772552480069,-73.74644623377846
42.0340581508866,-73.86294107264843
43.12986380599677,-76.54086180239707
41.72237298671328,-75.0445939771259
42.88583075415808,-76.64665162606197
42.58535227299866,-77.67735276852987
43.15616123610022,-75.08795021688319
41.305259895436095,-74.03961826061776
40.797941136941596,-73.02638446789847
42.13470011250297,-75.76243582544758
43.25413662601562,-73.46955375101157
41.402229737038,-74.24274223105368
42.218820028558106,-74.86284240275675
43.272363091034364,-77.80094769939157
42.4302528946482,-79.50375755664389
42.621159468216,-76.00769477140643
43.40729943729724,-76.29869727496668
41.01530663845595,-72.43016624036434
44.93361918739731,-74.50578320341542
42.493464349861284,-78.92392936372437
41.904016419068526,-73.88077161766958
43.002702312573426,-76.3884267768525
42.530506200135484,-74.86006262575978
43.52554525991782,-73.27087269608093
41.51514668652704,-73.73619102584752
40.86657910985696,-72.88787033613005
42.05288682758974,-77.30250902721673
42.97497472549864,-74.09439930403148
42.7611991690586,-76.14296860932936
44.2619739305796,-75.42410189611289
43.359891143019524,-77.66276772296442
41.370386624428875,-73.57162979633614
40.653365526592786,-73.53596223250419
40.66803729294462,-73.14746486585645
40.92480765247519,-73.13260958372423
42.918543174634415,-75.27477919514189
42.977088078423755,-73.36966483894435
42.24444306303326,-79.52366811978347
43.010848528709666,-78.18969126033238
42.12679337760512,-77.97495304313286
41.416741407522174,-74.24254774155293
42.388538545982016,-75.51377134799249
42.40604388322952,-79.31367903034871
42.70142555224352,-76.08945920122872
42.68122574557981,-78.77768224509393
42.36166880447617,-75.43283163845962
44.54512153375812,-75.34289248829042
42.83488891784293,-78.55182836507139
43.17316546531015,-75.27998881489074
40.947669405917964,-73.6997349786852
43.0858655905758,-74.340393112218
42.806658735420584,-77.74184134700852
41.26333513019035,-73.7632771452552
44.76435757808052,-73.37875512254547
42.1957257141511,-76.99107574346677
41.69030080811756,-74.96228938989978
42.20295992406495,-73.92025984372272
42.85878778143502,-77.73899605100046
40.827512524017585,-72.86666443448372
42.02630692478198,-77.96008162807425
43.02813345618138,-78.86083597292915
43.28003529299226,-78.21669027114058
40.61836864227975,-74.02500684569844
43.3639399533044,-73.27274673212337
42.791269873728815,-74.53751229855358
42.390052222509695,-73.85438760964847
40.893103638352144,-73.22416163346577
44.240890073128305,-74.05501743449791
43.13015447750426,-75.3302235081655
42.59852791745042,-73.66608698264616
43.096601816327826,-77.65820916303701
42.57195320159608,-78.38777882997466
40.91701910340129,-72.35394394964806
40.76587171968337,-72.775961002871
42.283543294499765,-73.73363205073188
43.90838021435416,-76.03830578373042
43.182124940541584,-73.76105388958433
42.99522539399819,-75.84869535051759
43.60415977230534,-73.37527516900832
42.917825355113976,-78.57484606834869
43.1801435139655,-77.6516742202288
42.57229040874334,-73.72797163221779
40.72950371666387,-73.85761339219431
41.935877557555855,-74.19938569397114
44.32873845888383,-76.07677283966098
43.18661359973819,-77.28864909666332
43.27157850026385,-78.68562230930654
41.507636435056675,-74.14797013644882
42.756130260339916,-73.63038426646895
43.048871333787794,-78.93677643598407
45.009813803721265,-73.52076649124429
42.019851277627644,-76.2378731880767
44.479414764679,-75.09158193548242
40.573161418844556,-74.25341060289637
40.983389237596406,-72.71331295782566
41.58283711025851,-73.62133614030857
42.91042385698669,-73.97551593835392
41.00665390274607,-72.70057850224202
43.16737523544251,-76.1432617598653
40.96262546085795,-72.24316529245195
42.74150783037992,-73.71140973357001
42.85837587702643,-77.0251574728615
43.055618534125564,-79.10020609763835
44.73586307627842,-75.32737660819765
40.68172083128303,-73.26407850905757
42.443867596082974,-77.29956365802153
43.069589923197505,-78.22687549652589
42.547415835750236,-75.43126214418439
42.491115561370584,-76.50715021901611
42.650789635870915,-74.61498133678768
44.87054841189418,-74.27765165328134
41.4925157156434,-74.42154310978943
41.80865275001869,-73.8392198878515
41.047018129944064,-72.88437241029862
43.0034809936326,-76.79835392487587
42.52864884925908,-77.23105187017961
43.60199877963469,-76.08437270707924
41.62576700934631,-74.61264640100417
43.24348023968637,-77.7004581374063
43.168983846401055,-77.65986344064473
42.035982614261954,-76.35997447136926
44.480082259454555,-73.55658627328755
41.875101649870906,-74.78973128646393
40.956128089868635,-73.21058225356657
43.165810495591415,-76.24166880255368
43.02750078413423,-78.5481261919496
42.62187002317215,-74.2911001621414
40.664961878488576,-73.95457173211595
43.012529909807775,-75.56484009221269
42.47862202982822,-74.10312961567118
42.571223370906594,-78.52428714122668
42.695428144233574,-74.2753974802639
42.47057472342866,-77.26132280133534
43.20473431096074,-79.08110359877907
42.07859465983622,-76.49320199861276
43.1925540920845,-76.43860730702409
42.5660203586805,-79.03474044048414
42.2454542975866,-75.35829163035474
42.26952133845405,-77.03598732576738
41.87191579065917,-74.18970945329536
41.42693875660271,-73.83301517230326
41.74592468052988,-75.01850302087338
42.57421571890548,-77.28899711066157
41.69405485375548,-74.61998588538296
41.271394656205594,-73.96341790617792
41.69425128905242,-74.46226577729556
43.091469540775755,-76.43099111332964
40.64980092518152,-73.30089154076326
42.60870335451388,-78.74223357879333
43.08429792815144,-76.04332533497637
41.93531433149614,-74.1612911461501
42.45777760670663,-79.3120418854595
42.243786156254146,-77.21775032545447
42.38009044017959,-74.97792574199744
43.09176888380533,-73.46485214960617
44.441674426564425,-73.71353788757132
43.163298976925624,-78.202382322936
41.008549868037484,-73.13033892134959
42.13906099896977,-79.29829892000376
42.52812114892959,-74.93838952715761
42.81427346751021,-77.8639712839642
42.103028008887684,-77.9226989963268
40.949030837932845,-73.85765344708159
43.2796409376066,-77.41337020933908
43.445081225165005,-75.38111577323764
44.04319643904816,-75.57348874518992
44.41736462483489,-73.69604563076525
42.795199876089974,-74.5462033878266
44.07871539906998,-73.43380085981333
42.94681380148543,-75.00361327794005
43.0038404901209,-77.56827869047538
41.23883494620473,-73.89820886307993
42.68230702595244,-74.53272603929803
44.053303873031375,-76.06255306705557
43.3918133415473,-75.81335523762293
43.22573339637983,-75.35441334064922
42.069770265257986,-76.34084906315117
41.72249523087478,-74.70911081248795
42.15285992043243,-76.52503252361517
44.82232536364227,-75.20770644806575
40.885827859045655,-72.45541162669534
42.05046137416562,-76.60591978130331
43.533797356580045,-73.70911823092146
42.949464139519264,-76.13518480282448
43.208315683719675,-73.6157127056947
43.1928595394461,-77.69773652780016
40.99716949501933,-73.74421847508549
43.05439153454048,-73.40058694926933
41.72008877740986,-75.03179868887935
41.57273376710692,-73.7355866229089
42.761975515366736,-77.74494835336364
41.85714066107265,-73.64398560489704
41.974928352670425,-76.16034557625973
42.347549863020035,-76.86547556816586
41.10733192141944,-73.8028829134026
43.02954355259302,-77.77753967865692
41.02296249017257,-72.12352940345163
43.222069396680475,-78.59203058098768
43.872385256746924,-73.4786264251552
41.28545990282975,-73.62273193698351
42.545663895303264,-77.61866057398265
42.75813948651915,-78.94921906947864
41.88430965674811,-73.80990931314113
44.331936858455244,-74.03857118904584
42.87159299889939,-77.25060293144644
43.190683995573,-75.61020010029631
42.80983820751725,-76.95378052438895
42.76015692076942,-75.56519968531909
42.80359378291747,-77.74604867618696
40.774691579438745,-72.91870345289409
42.70545070106039,-75.19445296576507
43.284674613488185,-76.55304254916535
43.42126860544564,-76.1777432200439
41.39162159646875,-74.69864735453257
44.6468996439295,-75.5139578795016
41.85640472376611,-73.9410853420083
44.56420722352107,-75.0437974714634
43.87685319946087,-75.93918766053686
42.7474216825153,-73.8952297829756
42.16052242044666,-76.48722114576157
41.78305978180856,-74.00406868707815
44.690162882966206,-74.99937222973057
42.58098808755602,-77.22838079253957
44.08893927535048,-73.48919388803782
42.33193997457598,-76.91804153586571
42.604078465005045,-75.48801742529027
41.79670523410818,-73.48151680049989
43.07540613219737,-73.60835229828847
42.016134700318425,-73.85533696575561
43.24309537260882,-76.17229399049629
41.182591140436834,-73.91658181588949
43.25295067628774,-78.16274475431106
44.27424398551518,-76.0559897840026
41.77640520351255,-73.64562372389601
42.71800411264947,-73.71149564346803
43.188389646762,-78.38185536218268
42.86156314484256,-74.35404416871904
42.133771853886735,-75.10250595141133
42.867666966109354,-77.16290561004232
40.572783724144855,-74.09233253593428
42.41618067399496,-73.7266046086203
43.193271046676564,-75.7614751526825
42.73590884916293,-77.63088093622423
43.27130381789951,-77.28635919968893
40.986511890679786,-74.02327957539619
40.9317311777897,-73.56802580037501
41.68540002017019,-74.56272702707277
41.29675688908713,-74.20658801778575
40.86042678752145,-72.6185548537653
42.3649102012499,-73.69117818488951
42.11437397138763,-76.90971320120748
42.239799477048635,-75.38403983454037
41.399832882985564,-74.36045739840567
42.0978896909795,-73.83993791151644
41.0432252019463,-72.49817947951328
41.71454149073536,-74.01850785398256
44.71848092970431,-73.7818593385662
43.85892139772127,-73.40569823729976
42.05021371270403,-76.96064235996772
42.542643159954494,-77.28507103981407
42.79523274231676,-74.29102480753804
42.6761750883566,-73.9765832791782
42.07657974326307,-78.01619309414113
43.32213620763184,-73.31003973108201
43.1176226807654,-75.45981306278128
42.418614691308136,-76.87587958068643
42.18618876668059,-76.75023269234673
41.337989090633634,-73.5706200868506
44.234773724998185,-74.10745556041213
41.09841352054608,-72.5224354187186
41.338174112930886,-73.61629054023616
42.83578083022512,-77.21317894425465
41.17451542075388,-74.06906629069191
42.26096533243569,-77.58841293681975
42.788958428475446,-74.14406083100535
42.65805310088156,-75.3789830123798
43.08086288299399,-78.14151357040912
44.34361386874751,-75.38038309145252
41.501619675002274,-74.01681757363015
42.208975490835236,-73.66835732162407
42.33358430859114,-75.20561747992593
44.75948729494455,-74.97306512312218
42.50031857695453,-76.05348777299129
43.00106617643781,-73.62666883091036
40.94916367018591,-72.34537819980183
41.7025638722433,-73.53596285603906
43.101185780724315,-76.05351169399198
44.56728495231725,-75.14032652317191
43.18091238580245,-73.71331497701134
42.66391398098275,-73.83720533742267
42.548350552397736,-78.62787802230952
43.22011832346361,-77.0259054674688
41.58957359580921,-74.56312951012013
43.0744473216662,-76.4431264454357
42.678432568736504,-74.05482867512359
44.80473986649588,-75.25858931545272
42.5121067582585,-73.86971160980589
42.49802616492598,-76.23478600166634
44.40296368255035,-73.71567734701628
41.836391738772875,-74.02593769844688
41.45656082723418,-74.35309601698471
42.93226572630858,-78.47387556330793
42.68821014837729,-78.40831329693995
41.815917900855624,-74.12204584872332
43.0376790029018,-75.54266360710128
43.21322624420575,-78.1246099266627
42.63165027651604,-75.46411992975861
43.26854658622971,-77.68487641673278
41.408667930990056,-73.64958234283357
43.34083847351172,-75.82644776970959
42.49542525041287,-73.79179538523094
44.15291368627694,-73.4116759555061
42.897831886292906,-74.11288209673371
44.19952363808204,-75.62893856903702
42.411566498856054,-75.72708777815396
42.35485824236201,-76.62246111294367
44.63572290690221,-75.59351078380453
42.701966825295386,-78.65537528991455
43.0149298051849,-77.97274564506016
42.90365947121548,-76.4896616862721
41.798428326710585,-74.23485183249099
42.85643847468026,-75.41887626107629
40.604791454875475,-74.16819206907518
41.55319318329053,-73.89899147071645
41.87633880851365,-74.81385583349494
40.717323194739215,-73.95234581811657
42.500681918645306,-78.88540144390961
44.198414206179045,-74.41465528580108
43.46965789270613,-76.49425044357824
41.11881498155004,-73.83655549910638
42.181588294783936,-77.25693891631533
42.7576327768926,-75.58069737779888
42.96085003897155,-76.29027146513988
41.79176534686175,-74.33410026008973
40.997347974682214,-73.69681848046325
42.10644316387802,-75.6240802097812
41.84010588046279,-74.1210227992252
42.37972004941949,-77.73997925871629
44.361177296663854,-74.09207046009186
44.1956406014733,-73.370115189207
42.11057243071445,-77.93254326131571
42.984949461229256,-74.06158037248916
43.24147674055176,-78.65000350692777
42.43753764412636,-73.9591105061339
43.14753842637245,-73.71374812974423
42.26614526362986,-75.45260995632995
41.04881740853809,-72.27612375184205
42.31199193458805,-76.78865031950768
44.241437575223976,-76.11486988540717
42.94062200969874,-75.12740682622479
43.35723305177584,-76.00554249439284
43.18932838489877,-75.0988990664004
41.836288122895425,-73.83066541366674
42.23930294510903,-77.0987356814825
44.73886578107996,-74.90602490788906
43.37316751708937,-73.7202704114418
44.56862818180101,-73.6595662650276
41.37533315237548,-74.27473676512477
40.62208676613261,-73.5174447360025
43.03369718862499,-73.7293539853737
42.040435981923494,-75.69930989467471
42.500452379519075,-76.53483598522934
42.6904169466821,-78.41310195878374
42.18860073711307,-77.65360873931975
42.58478438881547,-75.99617433304152
43.21600175879223,-77.55508308069523
42.4417032244924,-79.5240356985278
42.34127521846688,-75.32491297485463
43.217453911283286,-75.64468784261929
42.37597051242178,-75.5272316431006
42.11582715482632,-75.07569979700698
42.878979529551394,-78.93555503714597
41.25862901304176,-73.90160843619998
44.70760730852944,-75.37824074733666
43.2808726721736,-77.80767085461453
44.966510297641534,-74.92051636157854
43.51836813675482,-73.85484496152068
42.12386384032589,-77.18617235169353
42.86031914446074,-75.5934972665592
41.549291016815516,-74.18621224804497
42.19419516632441,-75.14164696689805
42.070836138001425,-76.08241962605912
42.86760905053113,-74.00243600095342
41.26909973649288,-74.35505316342355
41.76981676031389,-73.74720945625482
42.937004149739366,-75.68991873044004
42.02188034042741,-75.74577651640097
42.91380998096123,-78.7209899860565
42.5125096100438,-77.9190467034655
43.100733377247536,-76.95597832480573
43.587131912300904,-76.08733825778235
42.63883187963618,-77.8777969345067
44.941840810680084,-74.34048213124262
43.279892813802036,-73.71629925331641
42.719673063178746,-78.58529209035031
42.1506089878146,-78.64511385458924
43.25299304527867,-76.15422432600111
42.71187688990897,-78.57552841640393
43.62694318450533,-73.39879193889226
42.23172336397758,-74.87732396684991
42.45382027528895,-75.10577223418247
41.874042055768584,-73.91093264850487
42.43404972546838,-76.508941097794
42.43224822130559,-77.37173608638277
44.398360953274626,-74.00725242778572
43.006373617480335,-77.97145487465306
43.972034873838616,-75.61256879234331
43.046781861962906,-74.11749384797065
41.98723717292968,-73.79946272775815
42.26153286582501,-76.32683124933907
42.315475654969546,-74.83320336658983
42.15174517053531,-75.96774141961826
43.3455059474033,-75.52812461426709
43.207015985587375,-79.0713895431406
41.75237351881115,-74.44211255246032
42.94876841254704,-73.43440136937147
42.580172589646025,-76.36958626812377
42.78632382765205,-77.73952541556997
42.42805497638704,-79.40362516563661
43.48382738236603,-75.26651275539842
43.71009341712286,-75.49658149058641
40.69721831396455,-74.22653291213054
43.15397785336579,-73.6251440732188
43.15326857725583,-78.41748965677101
43.0497608130295,-77.42274860235494
43.24604301153203,-78.45787900194303
42.54514931146535,-77.13558071690976
41.403306435221424,-74.7141776797903
42.61303007759061,-73.65001404402146
42.35936390803296,-75.9650472121471
43.04355800767948,-78.55481819162681
41.20846826126512,-73.55807923508928
40.52076661444985,-74.09475416212715
42.998747726794015,-78.01317791748382
44.59699576860736,-75.69205384724334
42.73340369431104,-78.87547560173891
42.95534528587871,-75.55727222458802
42.97764374472819,-78.43740086808856
43.29818770399724,-73.88719819223212
42.08815876342004,-77.18129370884556
43.11794487738648,-77.77309300064081
41.471605619017666,-74.69787662100062
42.9228082059577,-76.2470525108639
43.18838968054093,-74.28956440737944
42.57734358438293,-77.77416731460919
42.440213154763164,-74.02670626847262
42.021820706748514,-76.15283258171691
42.953729027591436,-78.24613711596366
42.20102147059898,-78.18635439928187
44.149329812367014,-75.6689451035667
42.749182572613556,-78.4994980109614
41.262641429012284,-74.03779241099063
42.77323421950746,-77.43513353249871
42.95474035119617,-77.9360353681567
44.620962078006684,-75.54103400830914
43.05452540843198,-75.42854632890509
41.661384969491586,-74.33180768188954
42.084417943465816,-76.99034354324665
44.78254847236316,-75.05353963058263
44.57252399654424,-75.25638129870477
43.0342170613364,-76.13409468220894
42.847810713748196,-74.5559820596936
43.60036185518189,-76.03983786555332
42.295251360139495,-75.4827711463067
40.74433722684964,-73.27390989904958
42.877125163080656,-74.29497196194333
41.74517705653926,-74.50349345976501
43.54107189647125,-76.10945933611704
40.92709661790053,-72.95698023556123
43.96714372153274,-75.63481079244812
40.97453801870324,-73.92089429495775
42.52310095874848,-73.87698142361243
44.74207344780851,-73.70601227247197
41.083104279097014,-72.51532290655376
43.249011166927474,-73.44682070391644
42.087140215095445,-74.02569583655726
42.10034161029391,-77.0246072740783
44.29603590656993,-76.13165609987155
43.143886970738265,-76.15226685330978
42.93838669365943,-77.72000155753246
42.74935703193768,-73.79743462682099
42.12467078721335,-75.04850372321849
42.48382795498888,-77.05184871231832
41.53984687103849,-74.36714051289762
43.11490775623955,-78.83195406856946
42.9330306082713,-76.92911734046028
42.90730195912972,-75.56422062379715
43.169074870896424,-76.60431749853012
44.574123017514495,-73.65701318448612
43.20824185129638,-75.26486198247737
42.89433153589107,-75.58614333999654
42.77146637949441,-77.70013343305823
41.47586491895447,-73.75068327661879
43.50162938674331,-76.45619321371888
44.33827988547665,-74.16949879685316
42.416877667612255,-77.71256972683234
43.48052163781187,-76.47600813311503
42.607926277964445,-74.89076510346896
43.061369519104,-75.82722314736853
42.01663557261037,-75.22979302672596
41.662229474682206,-73.65256988643002
40.814587415726216,-72.39774693511518
41.41669971733024,-74.450878433464
42.64393105220076,-73.8289366158434
43.244962923293635,-76.58775256348353
40.79331099778014,-73.11849683484176
41.65254459405679,-73.78779658218008
42.905673764135265,-77.30919641059693
41.7343173891118,-74.81395643634411
40.85803878600002,-73.01830817428068
44.803515216213974,-73.38500961867582
43.18590910796938,-73.46616252349708
43.49769796506277,-75.37449254924444
42.46161017998476,-73.7151055434688
43.05632875736944,-76.65023946467925
43.2603596921485,-76.13367643374872
42.147890744080634,-75.84885523189958
41.72152915733536,-73.66826144952722
42.12171343666609,-76.33930456094312
42.319628163740795,-77.429618870082
41.707436630986486,-73.83645686151522
42.81873195808587,-73.95420425878636
42.422709065708446,-77.37484970851945
42.14489977059186,-75.79897771170988
43.03407929869488,-75.24414420871751
42.64015956871856,-76.11352782382383
43.28539934949112,-76.44128228965357
41.68752794714938,-73.80564611266789
43.19091611243065,-73.91276054094791
42.0422435958029,-78.38791216470082
40.692652276740645,-73.08228893362825
40.65358378187691,-73.18415191888597
43.763165393842705,-76.09103171816605
42.41519904991033,-76.49403955127362
41.024107777568325,-73.98090017139826
42.12418441018635,-73.8888243505041
42.17499922826857,-73.99589749826751
42.2618791098114,-76.22789824916272
43.23000549430319,-76.58380560364448
42.54893202118955,-77.73607381895987
42.86550805106142,-75.79746601645573
41.96139082344333,-74.06742038968868
42.62637291803489,-74.2248819479176
42.43338687984455,-78.60278603170813
43.26954695185223,-76.20458238908276
41.230025988884286,-74.22042674980328
44.02819248028555,-75.78175146507266
42.14167445276938,-75.70012914335412
43.58197197871902,-76.31363893132715
43.82655541777298,-75.97406230737967
44.327727874635166,-74.08483330718958
41.30006141040333,-73.47313830956396
42.06829273258102,-77.89718706821046
42.644277776880294,-77.9891950653849
43.415047934379885,-76.39184766941833
42.23664120483792,-77.75097686384211
43.10522219911379,-76.47510067094146
41.83381022523125,-74.59917953824882
43.03539700530364,-78.2015881651949
41.644103371899746,-74.78680705072031
42.699743836442906,-74.32644768514098
42.57713664238162,-79.30431932681756
42.806610793547264,-73.87353432438495
42.38878549674486,-73.72344456990257
43.1185586869711,-75.07229774291596
43.140147809849594,-74.24517829341374
43.106828163108446,-77.70042993937855
43.30368568926199,-77.84268561319277
42.08022693238614,-78.40717672931285
40.6073380221381,-74.14192493432716
43.0263865667678,-74.66073598232157
41.531210455142414,-73.61574622283784
42.076089800028846,-73.98212377582894
41.68055557879636,-74.70382571892401
42.366409333693355,-75.85472995558574
42.46696757817404,-76.28920549506729
